level_0,index,Current Price,Original Price,Rating,Number OF Ratings,Battery Life (Days),Display Size,Weight,index,Discount Price,index,Brand,Model Name,Dial Shape,Strap Color,Strap Material,Touchscreen,Bluetooth
119,119,1.713042475163236,-0.17635849233466586,1.1556844228534042,0.36590536008260344,1.0009300372824443,0.03229291626441989,-1.9071671037976627,119,-0.09480770836683186,143,apple,"Watch Series7 (GPS, 41mm) - Blue Aluminium Case with Abyss Blue Sport Band",Rectangle,Blue,Aluminium,Yes,Yes
120,120,1.6921928135649849,-0.17635849233466586,0.9323126689594028,0.14563197780956366,1.0009300372824443,0.03229291626441989,-1.0535651273923607,120,-0.09480770836683186,144,apple,Watch Series 6 GPS,Rectangle,Black,Silicon,Yes,Yes
121,121,1.713042475163236,-0.17635849233466586,1.1556844228534042,0.36590536008260344,1.0009300372824443,0.03229291626441989,-1.9071671037976627,121,-0.09480770836683186,145,apple,"Watch Series7 (GPS, 41mm) - Starlight Aluminium Case with Starlight Sport Band",Rectangle,White,Aluminium,Yes,Yes
122,122,1.5043258954654326,-0.17635849233466586,1.1556844228534042,0.6756790671417585,1.0009300372824443,0.10723269893455438,-1.0535651273923607,122,-0.09480770836683186,146,apple,"Watch SE (GPS, 44mm) - Gold Aluminium Case with Starlight Sport Band - Regular",Rectangle,Gold,Silicon,Yes,Yes
123,123,2.202810935052566,-0.17635849233466586,0.9323126689594028,0.09353503028491389,1.0009300372824443,0.03229291626441989,-1.9071671037976627,123,-0.09480770836683186,147,apple,"Watch Series7(GPS+Cellular, 41mm)-Gold Stainless Steel Case-Gold Milanese Loop",Rectangle,Gold,Stainless Steel,Yes,Yes
124,124,-0.9128149167060243,-0.6130463054329827,0.2916530231755063,2.1918445915771656,1.0009300372824443,0.17944678651823487,0.2032857410772,124,-0.09530980873168379,148,noise,"ColorFit Icon 2 1.8 Display, Bluetooth Calling, AI Voice Assistance",Rectangle,Black,Silicon,Yes,Yes
125,125,-1.28464728920086,-1.2285232096363332,0.2916530231755063,1.5347593814657643,1.0009300372824443,0.10723269893455438,0.2032857410772,125,-0.7480402945908482,149,noise,"ColorFit Caliber Go with 1.69 inch HD Display, 40 Sports Modes, 150+ Watch Faces",Square,Black,Silicon,Yes,Yes
126,126,-1.0037573590379776,-0.889801826687706,0.2916530231755063,2.863878112231449,1.0009300372824443,0.10723269893455438,0.2032857410772,126,-0.4969901077379176,150,noise,"Icon Buzz BT Calling with 1.69"" display , AI Voice Assistance, Built-In Games",Rectangle,Black,Silicon,Yes,Yes
127,127,-1.1611290989263314,-0.889801826687706,-1.2007648489954106,-0.3303369123985774,-0.9081103978955791,0.17944678651823487,0.2032857410772,127,-0.34635999561730174,151,noise,"ColorFit Caliber 2 with 1.83'' display Up to 12 Day Battery, 60 sports mode",Rectangle,Green,Silicon,Yes,Yes
128,128,-1.105422360020416,-0.889801826687706,0.500296969120453,0.5676084555044753,1.0009300372824443,0.10723269893455438,0.2032857410772,128,-0.39657003299084037,152,noise,"Caliber Buzz Advanced BT Calling(True Sync), 1.69"" display, 500 NITS Brightness",Rectangle,Green,Silicon,Yes,Yes
129,129,-1.1611290989263314,-1.2285232096363332,0.2916530231755063,3.024252116060304,-0.9081103978955791,0.10723269893455438,0.2032857410772,129,-0.8484603692869624,153,noise,"ColorFit Caliber Smart Watch with 15-day battery, 1.69"" display, 60 Sports Modes",Square,White,Silicon,Yes,Yes
130,130,-0.31452155128297205,-0.37905284630748465,0.713850184381753,1.0946886592305842,1.0009300372824443,-0.12664537171522358,0.2032857410772,130,-0.5974101825039739,154,noise,"Evolve 3, 1.43"" AMOLED AOD, 466*466px, 500 nits, BT calling,Tru Sync Technology",Circle,Black,Silicon,Yes,Yes
131,131,-0.5628357335032798,-0.17635849233466586,0.500296969120453,1.0632168583263644,1.0009300372824443,0.17944678651823487,0.2032857410772,131,0.40679056513901785,155,noise,ColorFit Vision 2 Buzz,Square,Black,Silicon,Yes,Yes
132,132,-0.5628357335032798,-0.6130463054329827,0.500296969120453,1.1215171206281944,1.0009300372824443,0.10723269893455438,0.2032857410772,132,-0.5974101825468534,156,noise,"ColorFit Pro4 BT Calling 1.72"" TruView Display, Fully-functional digital crown",Rectangle,Black,Silicon,Yes,Yes
133,133,-0.7202074733916327,-0.37905284630748465,0.500296969120453,0.5160646430285717,1.0009300372824443,0.24912651695036003,0.2032857410772,133,0.15574037808961508,157,noise,"ColorFit Loop Advanced BT Calling with 1.85"" display,130+Sports Modes",Square,Grey,Silicon,Yes,Yes
134,134,-1.28464728920086,-0.889801826687706,0.08791834654691033,2.568010528381949,1.0009300372824443,-0.12664537171522358,0.2032857410772,134,-0.2459399208702248,158,noise,"Qube with 1.4"" Full Touch display, Multi-Sports modes, 7-day Battery,Spo2",Square,Black,Thermo Plastic Polyurethene,Yes,Yes
135,135,-0.5628357335032798,0.0024305987703706826,0.08791834654691033,1.4316900996387405,1.0009300372824443,-0.21115465993653615,0.2032857410772,135,0.9088909388712899,159,noise,"Fit Buzz with 1.32inch HD Round Screen, Bluetooth calling and SPO2",Circle,Black,Silicon,Yes,Yes
136,136,-0.35879560819823164,-0.6130463054329827,0.2916530231755063,0.7185842114827019,1.0009300372824443,0.17944678651823487,0.2032857410772,136,-0.9990904813580206,160,noise,"ColorFit Pro4 Max 1.8"" BT Calling, Noise detection, Noise Health Suite",Rectangle,Black,Silicon,Yes,Yes
137,137,-1.1611290989263314,-0.889801826687706,0.08791834654691033,2.59556666532575,1.0009300372824443,-0.21115465993653615,-1.9071671037976627,137,-0.34635999561730174,161,noise,ColorFit Pro 2,Rectangle,Black,Synthetic,Yes,Yes
138,138,-1.0037573590379776,-0.6130463054329827,0.2916530231755063,1.6337488531829352,1.0009300372824443,-0.045586420693394754,0.2032857410772,138,0.005110265971107894,162,noise,ColorFit Brio,Rectangle,Black,Thermo Plastic Polyurethene,Yes,Yes
139,139,-0.9128149167060243,-0.6130463054329827,0.08791834654691033,2.097262162728723,-1.5217305377742296,0.03229291626441989,-1.0535651273923607,139,-0.09530980873168379,163,noise,ColorFit Pro 3,Rectangle,Black,Thermo Plastic Polyurethene,Yes,Yes
140,140,-1.1611290989263314,-1.2285232096363332,-0.11090706076533316,0.7684475257232526,1.0009300372824443,-0.21115465993653615,0.2032857410772,140,-0.8484603692869624,164,noise,"Core 2 1.28"" Display , Noisefit sync app, 100+ watch faces & 50+ Sports Modes",Circle,Black,Silicon,Yes,Yes
141,141,-1.0037573590379776,-0.6130463054329827,0.08791834654691033,0.4611329057741274,1.0009300372824443,0.17944678651823487,0.2032857410772,141,0.005110265971107894,165,noise,"ColorFit Caliber 2 Buzz Advanced BT Calling, 1.85"" display,10 days battery",Square,Black,Silicon,Yes,Yes
142,142,-1.0037573590379776,-1.2285232096363332,0.2916530231755063,0.7157804523566076,1.0009300372824443,0.10723269893455438,0.2032857410772,142,-0.999090481431528,166,noise,X-Fit 2 (HRX Edition) Smart Watch with 1.69inch Display & 60 Sports Modes,Rectangle,Grey,Silicon,Yes,Yes
143,143,-1.0037573590379776,-0.17806715055755745,0.08791834654691033,2.4824779949909024,1.0009300372824443,0.10723269893455438,0.2032857410772,143,1.0047921099567663,167,boat,Storm call 1.69 inch HD display with bluetooth calling and 550 nits brightness,Rectangle,Blue,Silicon,Yes,Yes
144,144,-1.0530939223792886,-0.6153249440692979,-0.11090706076533316,2.3218094225685055,1.0009300372824443,0.10723269893455438,0.2032857410772,144,0.05080140001960342,168,boat,"Wave Neo with 1.69 inch , 2.5D Curved Display & Multiple Sports Modes",Rectangle,Black,Silicon,Yes,Yes
145,145,-0.7202074733916327,0.0009118864677468542,0.2916530231755063,0.3731484614237898,1.0009300372824443,0.24912651695036003,0.2032857410772,145,1.1554222220926456,169,boat,"Wave Infinity with 1.85"" HD Screen, Functional Crown and Bluetooth Calling",Rectangle,Black,Silicon,Yes,Yes
146,146,-0.4805682875214019,0.13169613407273945,0.08791834654691033,1.1277669700410191,1.0009300372824443,0.17944678651823487,0.2032857410772,146,1.159941125799134,170,boat,"Storm Pro Call with Bluetooth Calling, 1.78'' AMOLED Display and ASAP Charge",Rectangle,Red,Silicon,Yes,Yes
147,147,-1.1611290989263314,-0.6153249440692979,0.08791834654691033,1.8352188464006896,1.0009300372824443,0.03229291626441989,0.2032857410772,147,0.15122147465902996,171,boat,Wave beat 1.69Inch HD display with complete health monitoring,Rectangle,Red,Silicon,Yes,Yes
148,148,-0.7202074733916327,-0.6153249440692979,0.2916530231755063,1.7533364687271156,1.0009300372824443,0.10723269893455438,0.2032857410772,148,-0.35087889883886186,172,boat,"Wave Connect with Bluetooth Calling, Voice Assistant and 1.69"" HD Display",Rectangle,Grey,Silicon,Yes,Yes
149,149,-1.28464728920086,-0.3810057556439174,-0.3048231987612255,1.2780306208533818,1.0009300372824443,0.10723269893455438,0.2032857410772,149,0.7537419231588658,173,boat,Wave pro 1.69inch HD display withTemperature Sensor and live cricket updates,Rectangle,Purple,Silicon,Yes,Yes
150,150,-1.28464728920086,-0.6153249440692979,0.08791834654691033,3.61843859286873,1.0009300372824443,-0.21115465993653615,0.2032857410772,150,0.2516415495992149,174,boat,"Storm 1.3"" CurvedDisplay",Square,Blue,Thermo Plastic Polyurethene,Yes,Yes
151,151,-0.9128149167060243,0.0024305987703706826,-0.3048231987612255,0.7555828132291831,1.0009300372824443,0.17944678651823487,0.2032857410772,151,1.4109913123304703,175,boat,"Storm Pro with 1.78"" AMOLED Display, 700+ Active Modes",Rectangle,Black,Silicon,Yes,Yes
152,152,-0.7202074733916327,-0.17806715055755745,-0.11090706076533316,0.8739765685935481,1.0009300372824443,0.17944678651823487,0.2032857410772,152,0.6533218486996926,176,boat,Wave Arcade with 1.81 inch HD Display and Bluetooth Calling,Rectangle,Green,Silicon,Yes,Yes
153,153,-0.31452155128297205,-0.3810057556439174,0.2916530231755063,-0.25137315010727673,1.0009300372824443,0.17944678651823487,0.2032857410772,153,-0.6019290858652183,177,boat,"Wave Ultima with 1.8 inch Curve Arc HD Display, Bluetooth Calling with BT v5.3",Rectangle,Red,Silicon,Yes,Yes
154,154,-0.6223872666117061,-0.6153249440692979,-0.3048231987612255,0.29073358405308286,1.0009300372824443,0.03229291626441989,0.2032857410772,154,-0.5015090110987601,178,boat,"Wave Select with 1.69"" HD Display, upto 10 Days Battery, HR & SpO2 Monitoring",Square,Green,Silicon,Yes,Yes
155,155,-0.9128149167060243,-0.3810057556439174,-0.3048231987612255,1.0753581390149014,1.0009300372824443,-0.045586420693394754,0.2032857410772,155,0.40227166159902533,179,boat,"Watch Mercury 1.54"" TFTDisplay",Rectangle,Blue,Silicon,Yes,Yes
156,156,-0.31452155128297205,-0.17635849233466586,2.098264131592931,-0.14728065619363725,1.0009300372824443,0.10723269893455438,0.2032857410772,156,-0.09480770836683186,180,boat,"Wave Beat Call with BT Calling, 1.69 HD Display & 600+ Watch Face",Rectangle,Black,Silicon,Yes,Yes
157,157,-0.7921787153235892,-0.3810057556439174,-0.3048231987612255,1.2527419270173599,1.0009300372824443,0.10723269893455438,0.2032857410772,157,0.25164154960222745,181,boat,"Vertex 1.69"" HealthEcosystem",Square,Black,Silicon,Yes,Yes
158,158,-0.5628357335032798,-0.17806715055755745,-0.4938300674407658,1.044130586831215,1.0009300372824443,-0.21115465993653615,0.2032857410772,158,0.40227166174363055,182,boat,Xplorer,Square,Black,Silicon,Yes,Yes
159,159,0.3854368151225187,0.777839794817312,0.713850184381753,1.1803526498094903,-0.9081103978955791,-0.12664537171522358,-1.0535651273923607,159,0.9088909384096593,183,honor,Magic Watch 2 (46mm),Circle,Black,Fluoroelastomer,Yes,Yes
160,160,0.7028402503826878,1.1366668070606762,0.2916530231755063,-0.8699139356547472,-0.9081103978955791,-0.12664537171522358,-1.0535651273923607,160,0.9088909391494036,184,honor,Watch GS 3,Circle,Blue,Leather,Yes,Yes
161,161,0.7668069075487903,0.8758062249670016,0.713850184381753,1.1803526498094903,-0.9081103978955791,0.17944678651823487,-1.0535651273923607,161,-1.0995105561184535,185,honor,Magic Watch 2 (46 mm),Circle,Brown,Leather,Yes,Yes
162,162,0.983730180545571,1.2885887751975333,0.713850184381753,-0.03369743106505146,0.387309897403794,-0.12664537171522358,-1.0535651273923607,162,-0.5974101824959902,186,honor,Watch GS Pro,Circle,Blue,Nylon,Yes,Yes
163,163,-0.12191410796857957,0.3070392468082932,0.500296969120453,0.2594856443842533,1.0009300372824443,0.03229291626441989,-1.9071671037976627,163,0.9088909385259956,187,honor,Watch ES,Rectangle,Pink,Silicon,Yes,Yes
164,164,0.39002807526310057,1.054595316072038,0.500296969120453,0.15992271517015955,1.0009300372824443,-0.29942112725173126,0.2032857410772,164,2.391091242041803,188,honor,Magic SmartWatch,Circle,Brown,Leather,Yes,Yes
165,165,0.2837718141400803,0.9973656604664777,0.500296969120453,0.15992271517015955,1.0009300372824443,-0.29942112725173126,0.2032857410772,165,2.582893585067582,189,honor,Watch Magic,Circle,Black,Silicon,Yes,Yes
166,166,0.558646703436349,0.6731118709941828,0.713850184381753,1.1803526498094903,1.0009300372824443,0.10723269893455438,-1.9071671037976627,166,-0.5974101824837392,190,honor,Magic Watch 2 (42 mm),Circle,Black,Fluoroelastomer,Yes,Yes
167,167,1.3651002729718427,1.8300045121189794,0.500296969120453,-0.38164312917991094,-1.5217305377742296,-0.29942112725173126,-1.9071671037976627,167,-1.0995105562570133,192,samsung,Watch 5 40mmSuper AMOLED displayBluetooth calling & body composition tracking,Circle,Graphite,Rubber,Yes,Yes
168,168,1.5820235459686234,2.2666923252172935,0.500296969120453,-0.38164312917991094,-1.5217305377742296,-0.12664537171522358,-1.9071671037976627,168,-0.09530980798044111,193,samsung,Watch 5 44mmSuper AMOLED displayLTE calling & body composition tracking,Circle,Graphite,Rubber,Yes,Yes
169,169,1.506919252062146,2.1067600333737055,0.500296969120453,-0.38164312917991094,-1.5217305377742296,-0.29942112725173126,-1.9071671037976627,169,-0.5974101825172343,195,samsung,Watch 5 40mmSuper AMOLED display LTE calling & body composition tracking,Circle,Graphite,Rubber,Yes,Yes
170,170,1.7746309892830143,2.574746951624699,0.713850184381753,-0.8582552692496074,-1.5217305377742296,-0.12664537171522358,-1.0535651273923607,170,-0.09530980867784386,196,samsung,Watch 5 pro 45mmSuper AMOLED displayBluetooth callingwith advanced GPS tracking,Circle,Black,Rubber,Yes,Yes
171,171,1.5576583917414464,2.376471677395465,0.2916530231755063,-0.288398816181475,-1.5217305377742296,-0.12664537171522358,1.724585245413122,171,1.9140958869458886,197,samsung,Galaxy Watch4 Classic LTE (4.6cm),Circle,Silver,Fluoroelastomer,Yes,Yes
172,172,1.8655734316149684,2.7500900643602524,0.713850184381753,-0.8582552692496074,-1.5217305377742296,-0.12664537171522358,-1.0535651273923607,172,0.4067905649587486,198,samsung,Watch 5 pro45mmSuper AMOLED displayLTE callingwith advanced GPS tracking,Circle,Grey,Rubber,Yes,Yes
173,173,1.267280066191916,1.6700722202753888,0.08791834654691033,-0.8497756712671,-1.5217305377742296,1.3307741422881325,-1.9071671037976627,173,-1.0995105562111713,199,samsung,Galaxy Watch4 Bluetooth (4.0cm),Circle,Black,Fluoroelastomer,Yes,Yes
174,174,1.480358544986185,2.0639979712444747,-0.4938300674407658,-1.0387173981344544,-1.5217305377742296,-0.29942112725173126,-1.0535651273923607,174,-0.5974101825406067,200,samsung,Galaxy Watch4 Classic Bluetooth (4.2cm),Circle,Black,Fluoroelastomer,Yes,Yes
175,175,1.6619118605566325,-0.17635849233466586,0.500296969120453,0.08525465616060204,-1.5217305377742296,0.17944678651823487,-1.0535651273923607,175,-0.09480770836683186,202,samsung,Galaxy Watch 3 45 mm LTE,Circle,Black,Leather,Yes,Yes
176,176,1.480358544986185,2.2666923252172935,0.2916530231755063,-0.288398816181475,-1.5217305377742296,-0.29942112725173126,-1.0535651273923607,176,1.9130916857219171,204,samsung,Galaxy Watch4 Classic LTE (4.2cm),Circle,Black,Fluoroelastomer,Yes,Yes
177,177,1.3953895166070274,1.927970942268669,-0.4938300674407658,-1.243433648674511,-1.5217305377742296,-0.29942112725173126,-1.9071671037976627,177,-0.5974101824577707,205,samsung,Galaxy Watch4 LTE (4.0cm),Circle,Pink,Fluoroelastomer,Yes,Yes
178,178,0.934393617204261,1.6122586468214803,0.713850184381753,1.4560141468658236,-1.5217305377742296,0.10723269893455438,-1.9071671037976627,178,2.4106731560655805,209,samsung,Galaxy Watch Active 2 Aluminium,Circle,Beige,Silicon,Yes,Yes
179,179,1.3492649788897646,1.829498443496239,0.2916530231755063,-0.630312959527366,-1.5217305377742296,0.17944678651823487,1.724585245413122,179,-0.8489624696661442,210,samsung,Galaxy Watch 46 mm LTE,Circle,Black,Silicon,Yes,Yes
180,180,1.074284115764785,-0.17635849233466586,0.500296969120453,-0.9212797618355967,-1.5217305377742296,-0.39179445964763965,-1.9071671037976627,180,-0.09480770836683186,211,samsung,Galaxy Watch Active,Circle,Blue,Rubber,Yes,Yes
181,181,1.2495248654048878,1.7516642820386357,-0.677927666803954,-0.7099896414800952,-1.5217305377742296,0.10723269893455438,-1.0535651273923607,181,-0.09530980873555009,212,samsung,Galaxy Watch 42 mm LTE,Circle,Beige,Silicon,Yes,Yes
182,182,1.4527038716455285,2.041760507303299,0.08791834654691033,0.2057086908222647,0.387309897403794,-0.12664537171522358,-1.0535651273923607,182,-0.3463599951739472,213,samsung,Galaxy Watch Active 2 Steel LTE,Circle,Brown,Silicon,Yes,Yes
183,183,1.4243928207691425,1.8793371561711627,0.500296969120453,0.08525465616060204,-1.5217305377742296,0.03229291626441989,-1.0535651273923607,183,-1.6016109299703263,214,samsung,Galaxy Watch 3 41 mm LTE,Circle,Pink,Leather,Yes,Yes
184,184,0.6118978080507353,0.777839794817312,0.500296969120453,0.522578785423935,-1.5217305377742296,-0.21115465993653615,-1.0535651273923607,184,-0.4467800706863255,216,fitbit,Versa 2,Square,Black,Silicon,Yes,Yes
185,185,0.8263584406572173,-0.17635849233466586,1.38396544606376,-0.14728065619363725,1.0009300372824443,-0.4886755546121355,-1.9071671037976627,185,-0.09480770836683186,217,fitbit,Charge 5,Rectangle,Black,Silicon,Yes,Yes
186,186,0.8263584406572173,-0.17635849233466586,1.38396544606376,-1.3390566214208586,-1.5217305377742296,-0.21115465993653615,0.2032857410772,186,-0.09480770836683186,218,fitbit,fitbit charge 5 blue,Rectangle,Blue,Silicon,Yes,No
187,187,0.8263584406572173,-0.17635849233466586,1.38396544606376,-1.3227011188173632,-1.5217305377742296,-1.5030059346967508,0.2032857410772,187,-0.09480770836683186,219,fitbit,fitbit charge 5 black,Rectangle,Black,Silicon,Yes,No
188,188,1.0959861717198451,-0.17635849233466586,1.38396544606376,-0.7910770427578063,-1.5217305377742296,-1.5030059346967508,0.2032857410772,188,-0.09480770836683186,220,fitbit,Fitbit Versa 4 Fitness Watch (Pink Sand / Copper Rose Aluminium) 6Membership,Curved,Pink,Silicon,Yes,Yes
189,189,0.3854368151225187,-0.17635849233466586,1.38396544606376,-0.14728065619363725,1.0009300372824443,-0.931764688530876,0.2032857410772,189,-0.09480770836683186,221,fitbit,Inspire 3,Rectangle,Morning Glow,Silicon,Yes,Yes
190,190,0.3854368151225187,-0.17635849233466586,1.38396544606376,-0.14728065619363725,-1.5217305377742296,-1.5030059346967508,0.2032857410772,190,-0.09480770836683186,222,fitbit,FitbitInspire 3 Health & Fitness Tracker (Lilac Bliss / Black,Rectangle,Passion Pink,Rubber,Yes,No
191,191,0.9692230344983943,1.1366668070606762,0.500296969120453,-0.36611031639903724,0.387309897403794,3.7490716470227703,0.2032857410772,191,-1.4509808178218593,223,fitbit,Versa 3,Curved,Black,Rubber,Yes,Yes
192,192,1.0959861717198451,-0.17635849233466586,1.38396544606376,-0.7910770427578063,0.387309897403794,-0.045586420693394754,-1.0535651273923607,192,-0.09480770836683186,224,fitbit,Versa 4,Square,Beet Juice,Silicon,Yes,Yes
193,193,1.1167860907515348,1.426679642451636,0.2916530231755063,-0.30126931310423366,0.387309897403794,0.03229291626441989,-1.9071671037976627,193,-1.0995105562337457,225,fitbit,Sense,Curved,Black,Rubber,Yes,Yes
194,194,1.3175751580840271,-0.17635849233466586,0.08791834654691033,-0.4393335203372674,0.387309897403794,-0.21115465993653615,0.2032857410772,194,-0.09480770836683186,227,fitbit,Ionic,Square,Grey,Rubber,Yes,Yes
195,195,1.0746726228775236,-0.17635849233466586,0.2916530231755063,0.11073836087054971,-1.5217305377742296,-0.21115465993653615,0.2032857410772,195,-0.09480770836683186,228,fitbit,Blaze,Contemporary,Black,Rubber,Yes,Yes
196,196,1.2669692744923877,-0.17635849233466586,-0.3048231987612255,-0.6502347010233045,1.0009300372824443,-0.21115465993653615,0.2032857410772,196,-0.09480770836683186,229,fitbit,Surge,Square,Blue,Rubber,Yes,Yes
197,197,0.934393617204261,-0.17635849233466586,0.2916530231755063,-0.3888279218614087,-1.5217305377742296,-0.4886755546121355,-1.0535651273923607,197,-0.09480770836683186,230,fitbit,Versa Lite Edition,Square,Purple,Silicon,Yes,Yes
198,198,-0.31452155128297205,-0.17635849233466586,0.08791834654691033,-0.14728065619363725,-0.0575814147963505,0.03229291626441989,0.2032857410772,198,-0.09480770836683186,231,fitbit,,,,,,
199,199,1.0998092581230865,1.3243069600937976,0.08791834654691033,0.5758817174323747,-1.5217305377742296,-0.21115465993653615,-1.0535651273923607,199,-1.647302063932576,232,fitbit,Versa,Square,Black,Silicon,Yes,Yes
200,200,1.267280066191916,-0.17635849233466586,1.38396544606376,-0.14728065619363725,0.387309897403794,-0.045586420693394754,-1.0535651273923607,200,-0.09480770836683186,233,fitbit,Sense 2,Square,White Platinum,Silicon,Yes,Yes
201,201,0.8546611359557037,1.491283129170352,0.9323126689594028,-0.8469969873894577,0.387309897403794,0.03229291626441989,-1.0535651273923607,201,2.164141872780358,234,fitbit,Versa 2 Special Edition,Square,Multicolor,Fabric,Yes,Yes
202,202,1.0959861717198451,-0.17635849233466586,1.38396544606376,-0.14728065619363725,-1.5217305377742296,-1.5030059346967508,0.2032857410772,202,-0.09480770836683186,235,fitbit,Fitbit Versa 4 Fitness Watch (Black / Graphite Aluminium)6-Month Membership,Curved,Black,Rubber,Yes,Yes
203,203,1.0959861717198451,-0.17635849233466586,1.38396544606376,-0.14728065619363725,1.0009300372824443,-1.5030059346967508,0.2032857410772,203,-0.09480770836683186,236,fitbit,Fitbit Versa 4 Fitness Watch (Waterfall Blue / Platinum Aluminium) Membership,Curved,Blue,Rubber,Yes,Yes
204,204,-0.31452155128297205,-0.6130463054329827,0.2916530231755063,0.40894260759881507,1.0009300372824443,0.17944678651823487,1.724585245413122,204,-1.0995105563620224,237,amazfit,"Pop 2 with Ultra-large 1.78 inch HD AMOLED Display, BT Calling, SpO2",Square,Pink,Silicon,Yes,Yes
205,205,0.22806507523416503,0.9678315406055664,0.500296969120453,1.0524843102925843,-0.9081103978955791,-0.12664537171522358,-1.9071671037976627,205,2.6662422466808837,238,amazfit,GTR 2 (New version)1.39HD AMOLEDBluetooth callingupto 10 days battery life,Circle,Grey,Silicon,Yes,Yes
206,206,-0.21285655030053363,-0.6130463054329827,0.08791834654691033,-0.47158340177977665,-0.9081103978955791,0.10723269893455438,-1.9071671037976627,206,-1.350560743119002,239,amazfit,Bip 3 Pro with 1.69 inch Large Color Display Built-in GPS,Square,Beige,Silicon,Yes,Yes
207,207,0.47637925745447274,1.054595316072038,0.9323126689594028,0.6542073763337487,-0.2944902580169287,-0.21115465993653615,1.724585245413122,207,1.9130916864564396,240,amazfit,T rex Pro 1.3HD AMOLED with advanced GPS & 10ATM water resistance,Circle,Black,Silicon,Yes,Yes
208,208,0.934393617204261,1.491283129170352,0.500296969120453,-0.2833572933884571,-0.9081103978955791,-0.12664537171522358,-1.9071671037976627,208,1.4109913130771434,241,amazfit,GTR 4 1.43AMOLED display Bluetooth calling & 6 satellite GPS positioning system,Circle,Black,Silicon,Yes,Yes
209,209,-0.12191410796857957,-0.37905284630748465,0.08791834654691033,0.5987447649599399,1.0009300372824443,-0.12664537171522358,-1.9071671037976627,209,-1.0995105561158929,242,amazfit,Bip U pro 1.43 HD display GLONASS GPS & AI assistant,Rectangle,Pink,Silicon,Yes,Yes
210,210,0.7668069075487903,1.1366668070606762,0.08791834654691033,-0.49919175009868605,-0.9081103978955791,0.17944678651823487,-1.0535651273923607,210,0.4067905651836543,243,amazfit,"GTS 3 1,75 HD AMOLED with advanced GPS and 150+ sports modes",Square,Misty Rose,Silicon,Yes,Yes
211,211,0.7668069075487903,1.1366668070606762,0.08791834654691033,-0.10857566293629148,0.387309897403794,-0.12664537171522358,-1.0535651273923607,211,0.4067905651836543,244,amazfit,GTR 3 1.3 HD AMOLED with Always on Display and powerful Zepp OS,Circle,Grey,Silicon,Yes,Yes
212,212,1.0303985659622639,1.6127841829917822,0.2916530231755063,-0.7887425404046498,-0.9081103978955791,-0.12664537171522358,-1.0535651273923607,212,1.410991313024574,245,amazfit,GTR 3 Pro,Circle,Brown,Silicon,Yes,Yes
213,213,0.16851354212573796,0.16236289061396134,-0.677927666803954,-0.8789402700931779,-0.9081103978955791,0.03229291626441989,0.2032857410772,213,-0.5974101824744503,246,amazfit,"GTS2 Mini with 1.55"" AMOLED Display Built-in Alexa",Rectangle,Black,Silicon,Yes,Yes
214,214,0.3854368151225187,0.6731118709941828,0.500296969120453,-0.28148192556593604,0.387309897403794,-0.12664537171522358,-1.9071671037976627,214,0.40679056522216517,247,amazfit,GTR 2e,Circle,Black,Silicon,Yes,Yes
215,215,1.0746726228775236,1.491283129170352,0.500296969120453,-0.14728065619363725,-0.9081103978955791,0.17944678651823487,0.2032857410772,215,-0.09530980873926567,248,amazfit,GTS 4 Alexa Built-in Fitness Tracker Calling 1.75'' HD Display SpO2 Waterproof,Rectangle,White,Silicon,Yes,Yes
216,216,-0.5628357335032798,-0.6130463054329827,-0.4938300674407658,-1.211972960530494,1.0009300372824443,-0.12664537171522358,-1.9071671037976627,216,-0.5974101825468534,249,amazfit,Bip U,Square,Black,Silicon,Yes,Yes
217,217,0.1929492461047288,0.777839794817312,-0.11090706076533316,-1.3227011188173632,-1.5217305377742296,0.8876850083693919,0.2032857410772,217,1.812169511354552,250,amazfit,Bip Lite,Square,Black,Silicon,Yes,Yes
218,218,2.7542389568212617,-0.17635849233466586,1.38396544606376,0.720062871216245,0.387309897403794,-1.6757816902332587,0.2032857410772,218,-0.09480770836683186,251,garmin,"Fenix 7X Sapphire Solar, Up to 28 days/37 days with solar*, Built in Flashlight",Circle,Silver,Stainless Steel,Yes,Yes
219,219,0.9339365318567753,1.287938084545355,0.713850184381753,-0.8525779792161562,0.387309897403794,-0.21115465993653615,-1.0535651273923607,219,-0.09530980911815064,252,garmin,"Venu Sq, Smartwatch, Advanced Sleep Monitoring, Upto 6 Days of Battery, SPO2",Square,Grey,Silicon,Yes,Yes
220,220,1.6619118605566325,-0.17635849233466586,2.098264131592931,-1.3227011188173632,-0.9081103978955791,-0.21115465993653615,0.2032857410772,220,-0.09480770836683186,253,garmin,"Forerunner 255, GPS Running Smartwatch, Advanced Insights, HRV Status",Circle,Grey,Silicon,No,Yes
221,221,1.5196673456544691,-0.17635849233466586,1.38396544606376,-0.14728065619363725,0.387309897403794,-0.12664537171522358,-1.0535651273923607,221,-0.09480770836683186,254,garmin,"Venu Sq 2 Music, AMOLED, Mindful Breathing, Upto 11 Days Battery",Square,Black,Silicon,Yes,Yes
222,222,1.6619118605566325,2.3404281820390103,1.6171557385904647,-1.3227011188173632,0.387309897403794,5.137147102737256,0.2032857410772,222,-0.848460369439199,257,garmin,"Venu 2, GPS Smartwatch, AMOLED Display, Upto 11 Days Battery, SPO2 & Music",Circle,Blue,Silicon,Yes,Yes
